"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"809748636527575040","Fri Dec 16 13:14:54 +0000 2016","0","Apple investasi R&amp;D di Indonesia sebesar 44 juta dollar. Mantaff... Semoga banyak tenaga kerja terserap","809748636527575040","","","in","Jakarta, Jakarta","0","0","0","https://twitter.com/duckydump/status/809748636527575040","66939018","duckydump"
"809211767649746944","Thu Dec 15 01:41:34 +0000 2016","0","Investasi 100 Miliar Apple Pertimbangkan Bangun Riset 4 Kota Di Indonesia https://t.co/hCiExexB16 https://t.co/jZIafsXsyn","809211767649746944","https://pbs.twimg.com/media/Czrlz-aUkAApaRo.jpg","","in","Surakarta, Indonesia","0","0","0","https://twitter.com/teknoplacewebid/status/809211767649746944","3307350176","teknoplacewebid"
"808535279858581505","Tue Dec 13 04:53:27 +0000 2016","0","#InfoNews Nilai investasi yang ditanamkan Apple untuk membangun tiga pusat riset di Indonesia hampir Rp 100 miliar. https://t.co/1A7afdnZKy","808535279858581505","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/MiraeAssetID/status/808535279858581505","85521125","MiraeAssetID"
"808531095092281344","Tue Dec 13 04:36:49 +0000 2016","0","Menteri Perindustrian Airlangga Hartarto: Apple Investasi Rp 100 Miliar untuk Bangun Pusat Inovasi di Indonesia","808531095092281344","","","in","Kota Makassar, Sulawesi Selata","0","0","0","https://twitter.com/smartfm_mks/status/808531095092281344","481063475","smartfm_mks"
"808433663985774592","Mon Dec 12 22:09:40 +0000 2016","0","Apple Investasi Rp 100 Miliar untuk Pusat Inovasi di Indonesia https://t.co/39zBpf0IWn https://t.co/2IPbqZEteF","808433663985774592","https://pbs.twimg.com/media/CzgiIawUQAAqcdo.jpg","","in","","0","0","0","https://twitter.com/harian1indo/status/808433663985774592","781808272093294592","harian1indo"
"808343176348049408","Mon Dec 12 16:10:06 +0000 2016","0","Apple Investasi Rp 100 Miliar untuk Bangun Pusat Inovasi di Indonesia https://t.co/KYioe9s0TV #infoTribun","808343176348049408","","","in","Indonesia,Banjarmasin","0","0","0","https://twitter.com/ruangcetak/status/808343176348049408","618601345","ruangcetak"
"808335215722692612","Mon Dec 12 15:38:28 +0000 2016","0","Apple Investasi Rp 100 Miliar untuk Bangun Pusat Inovasi di Indonesia https://t.co/OxZokXnpnT","808335215722692612","","","in","Nigeria","0","0","0","https://twitter.com/Bolafowes/status/808335215722692612","905100416","Bolafowes"
"808333547580702720","Mon Dec 12 15:31:50 +0000 2016","0","Tribun: Apple Investasi Rp 100 Miliar untuk Bangun Pusat Inovasi di Indonesia: perusahaan teknologi https://t.co/Vmj7IptKuV #NewsToday","808333547580702720","","","in","Heaven on Earth","0","0","0","https://twitter.com/Delidolfina/status/808333547580702720","1446048900","Delidolfina"
"808333504555585536","Mon Dec 12 15:31:40 +0000 2016","0","#gosipbola Apple Investasi Rp 100 Miliar untuk Bangun Pusat Inovasi di Indonesia https://t.co/eYJoEacxS8 #TEAMFOLLOWBACK","808333504555585536","","","in","bangau dua dalam, sorong","0","0","0","https://twitter.com/FaizalWibowow/status/808333504555585536","1039011433","FaizalWibowow"
"808333487505690624","Mon Dec 12 15:31:36 +0000 2016","0","Tribun: Apple Investasi Rp 100 Miliar untuk Bangun Pusat Inovasi di Indonesia https://t.co/CxcNqzwrEa #NewsToday #DKK","808333487505690624","","","in","Dunia Yang Keras","0","0","0","https://twitter.com/PriaMars/status/808333487505690624","1560206689","PriaMars"
"808331287077462016","Mon Dec 12 15:22:51 +0000 2016","0","https://t.co/mjXNXtjWHo Apple Investasi Rp 100 Miliar untuk Bangun Pusat Inovasi di Indonesia","808331287077462016","","","in","","0","0","0","https://twitter.com/puisina/status/808331287077462016","195763759","puisina"
"808225441874145280","Mon Dec 12 08:22:16 +0000 2016","0","Apple Malang when? Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 100 Miliar https://t.co/hcpaqOU71z","808225441874145280","","","in","stack/sats","0","0","0","https://twitter.com/infinibunny/status/808225441874145280","156676986","infinibunny"
"808224368761311232","Mon Dec 12 08:18:00 +0000 2016","0","Apple akan Investasi Hampir Rp 100 Miliar untuk Dirikan Pusat Inovasi di Indonesia https://t.co/idFtmga96J https://t.co/dPiBjssjrk","808224368761311232","https://pbs.twimg.com/media/Czdjx0FUkAAzaS5.jpg","","in","Singapore","0","0","0","https://twitter.com/KoyanBtm/status/808224368761311232","62825608","KoyanBtm"
"808224339220795392","Mon Dec 12 08:17:53 +0000 2016","0","Apple akan Investasi Hampir Rp 100 Miliar untuk Dirikan Pusat Inovasi di Indonesia https://t.co/tC9InqL2C4","808224339220795392","","","in","","0","0","0","https://twitter.com/CeritaBatam/status/808224339220795392","723553674","CeritaBatam"
"808224296065564672","Mon Dec 12 08:17:42 +0000 2016","0","#TuitBatam Apple akan Investasi Hampir Rp 100 Miliar untuk Dirikan Pusat Inovasi di Indonesia #Batam #Tuit","808224296065564672","","","in","Regional Batam","0","0","0","https://twitter.com/TuitBatam/status/808224296065564672","890464842","TuitBatam"
"808217872216522752","Mon Dec 12 07:52:11 +0000 2016","0","Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 100 Miliar - https://t.co/9ybEIp7gnD https://t.co/XJz2YniEhD https://t.co/c9HSDJb2bI","808217872216522752","","","in","Phrased in ENG. ","0","0","0","https://twitter.com/Chrlistiant/status/808217872216522752","630537619","Chrlistiant"
"808217862544330752","Mon Dec 12 07:52:09 +0000 2016","0","Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 100 Miliar - https://t.co/9ybEIp7gnD https://t.co/XJz2YniEhD","808217862544330752","","","in","Phrased in ENG. ","0","0","0","https://twitter.com/Chrlistiant/status/808217862544330752","630537619","Chrlistiant"
"808208905457180673","Mon Dec 12 07:16:33 +0000 2016","0","Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 100 Miliar - https://t.co/gOhuZl1GxT https://t.co/5Y08F6uLUA","808208905457180673","","","in","","0","0","0","https://twitter.com/iPhone6_Sg/status/808208905457180673","1072570830","iPhone6_Sg"
"808206466423230464","Mon Dec 12 07:06:52 +0000 2016","8","Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 100 Miliar. #Entrepreneur #Entrepreneurship https://t.co/ojEfHQ6Vnh","808206466423230464","","","in","Kota Malang, Jawa Timur","0","0","7","https://twitter.com/Bisnis_InterL/status/808206466423230464","2991139014","Bisnis_InterL"
"808206268124889088","Mon Dec 12 07:06:04 +0000 2016","0","Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 100 Miliar. https://t.co/j8qXbf8Tcw","808206268124889088","","","in","Indonesia","0","0","0","https://twitter.com/KompasEkonomi/status/808206268124889088","188438662","KompasEkonomi"
"808203501130121216","Mon Dec 12 06:55:05 +0000 2016","0","kompascom: Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 100 Miliar. https://t.co/2quGPaBel3","808203501130121216","","","in","","0","0","0","https://twitter.com/taehyunog/status/808203501130121216","794753419340713984","taehyunog"
"808203266479661056","Mon Dec 12 06:54:09 +0000 2016","0","Segitu doang? RT @kompascom: Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 100 Miliar. https://t.co/lTJ4O0SgEs","808203266479661056","","","in","with Dex & Dais","0","0","0","https://twitter.com/inyourdeathbed/status/808203266479661056","57008608","inyourdeathbed"
"808202800295538688","Mon Dec 12 06:52:17 +0000 2016","0","Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 100 Miliar. https://t.co/9PiLHqw67m","808202800295538688","","","in","sasaaaa♡","0","0","0","https://twitter.com/_MFI_/status/808202800295538688","503870048","_MFI_"
"808202784977940480","Mon Dec 12 06:52:14 +0000 2016","0","Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 100 Miliar. https://t.co/JpmqrBemfs","808202784977940480","","","in","Side @ArinOhMyGirl","0","0","0","https://twitter.com/NANCYMOMOLAND/status/808202784977940480","742204559112605697","NANCYMOMOLAND"
"808202749561028608","Mon Dec 12 06:52:05 +0000 2016","0","kompascom: Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 100 Miliar. https://t.co/wwBySKgGI7","808202749561028608","","","in","","0","0","0","https://twitter.com/denfniel/status/808202749561028608","806712797719470080","denfniel"
"808202504651632640","Mon Dec 12 06:51:07 +0000 2016","0","kompascom: Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 100 Miliar. https://t.co/eueYhO2Tno","808202504651632640","","","in","","0","0","0","https://twitter.com/pceyolt/status/808202504651632640","703775178812055552","pceyolt"
"808202231891660800","Mon Dec 12 06:50:02 +0000 2016","13","Dirikan Pusat Inovasi di Indonesia Apple Investasi Rp 100 Miliar. https://t.co/CpjAG4qNXK","808202231891660800","","","in","Jakarta","2","1","17","https://twitter.com/kompascom/status/808202231891660800","23343960","kompascom"
"805682358078885888","Mon Dec 05 07:56:57 +0000 2016","0","Investasi Apple di Indonesia Capai Rp 1 1 Triliun: https://t.co/gvXaHf2Bau via @YouTube","805682358078885888","","","in","Jakarta Indonesia","0","0","1","https://twitter.com/btvidofficial/status/805682358078885888","364790696","btvidofficial"
"805633081298169856","Mon Dec 05 04:41:09 +0000 2016","0","Investasi Rp1 1 T Menperin: Perusahaan `Apple` Akan Hadirkan Pusat Inovasi di Indonesia| https://t.co/vxej5qDiHy @rasyid_muchtar @MyBesar","805633081298169856","","","in","Jakarta","0","0","0","https://twitter.com/mahmudrakasima/status/805633081298169856","178817693","mahmudrakasima"
"805632999014285312","Mon Dec 05 04:40:49 +0000 2016","0","Investasi Rp1 1 T Menperin: Perusahaan `Apple` Akan Hadirkan Pusat Inovasi di Indonesia| https://t.co/vxej5qDiHy @yusri_albima @kawiyan","805632999014285312","","","in","Jakarta","0","0","1","https://twitter.com/mahmudrakasima/status/805632999014285312","178817693","mahmudrakasima"
"805632900418785284","Mon Dec 05 04:40:26 +0000 2016","0","Investasi Rp1 1 T Menperin: Perusahaan `Apple` Akan Hadirkan Pusat Inovasi di Indonesia| https://t.co/vxej5qDiHy @alitzabidi @Ayaniulva","805632900418785284","","","in","Jakarta","0","0","0","https://twitter.com/mahmudrakasima/status/805632900418785284","178817693","mahmudrakasima"
"805632813424705537","Mon Dec 05 04:40:05 +0000 2016","0","Investasi Rp1 1 T Menperin: Perusahaan `Apple` Akan Hadirkan Pusat Inovasi di Indonesia| https://t.co/vxej5qDiHy @TohAlmansur @KangJuki","805632813424705537","","","in","Jakarta","0","0","1","https://twitter.com/mahmudrakasima/status/805632813424705537","178817693","mahmudrakasima"
"805632724157415424","Mon Dec 05 04:39:44 +0000 2016","0","Investasi Rp1 1 T Menperin: Perusahaan `Apple` Akan Hadirkan Pusat Inovasi di Indonesia| https://t.co/vxej5qDiHy @usepmujani @MyBesar","805632724157415424","","","in","Jakarta","0","0","1","https://twitter.com/mahmudrakasima/status/805632724157415424","178817693","mahmudrakasima"
"805632469177204736","Mon Dec 05 04:38:43 +0000 2016","0","Investasi Rp1 1 T Menperin: Perusahaan `Apple` Akan Hadirkan Pusat Inovasi di Indonesia| https://t.co/vxej5qDiHy @jamal_formigran @kawiyan","805632469177204736","","","in","Jakarta","0","0","0","https://twitter.com/mahmudrakasima/status/805632469177204736","178817693","mahmudrakasima"
"805632360674824192","Mon Dec 05 04:38:17 +0000 2016","0","Investasi Rp1 1 T Menperin: Perusahaan `Apple` Akan Hadirkan Pusat Inovasi di Indonesia| https://t.co/vxej5qDiHy @ibnupurna @ATTenabang","805632360674824192","","","in","Jakarta","0","0","0","https://twitter.com/mahmudrakasima/status/805632360674824192","178817693","mahmudrakasima"
"805420961638055936","Sun Dec 04 14:40:37 +0000 2016","3","Apple sudah setuju untuk membangun fasilitas R&amp;D miliknya di Indonesia dan merekrut pegawai lokal. Nilai investasi &gt; 100M. https://t.co/oWhZC2gkvI","805421557371797504","https://pbs.twimg.com/media/Cy1uotAWgAA2bhY.jpg","GadgetGaul","in","Indonesia","0","1","16","https://twitter.com/GadgetGaul/status/805421557371797504","259311872","GadgetGaul"
"804633686264008705","Fri Dec 02 10:29:54 +0000 2016","0"," Apple Inc. Setuju Investasi Ratusan Miliar Untuk Bangun R&amp;D Di Indonesia https://t.co/m0sc8HRepe","804633686264008705","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/tomydhptr/status/804633686264008705","1930625234","tomydhptr"
"803512594766012418","Tue Nov 29 08:15:05 +0000 2016","0","Kominfo Konfirmasi Investasi Apple di Indonesia pada 2017 https://t.co/VffQ4dLLxQ","803512594766012418","","","in","Indonesia","0","0","0","https://twitter.com/KlinikuNet/status/803512594766012418","2698452517","KlinikuNet"
"803505443511275520","Tue Nov 29 07:46:40 +0000 2016","0","Kominfo Konfirmasi Investasi Apple di Indonesia pada 2017 https://t.co/9SxVh59joY https://t.co/Owwe7nXa9B","803505443511275520","https://pbs.twimg.com/media/Cyaf8QIUoAAwxid.jpg","","in","Worldwide","0","0","0","https://twitter.com/wahyu27/status/803505443511275520","18264350","wahyu27"
"803504649441415169","Tue Nov 29 07:43:31 +0000 2016","0","Kominfo Konfirmasi Investasi Apple di Indonesia pada 2017 https://t.co/KJlFGGiW55","803504649441415169","","","in","Bontang","0","0","0","https://twitter.com/BontangMall/status/803504649441415169","1005950964","BontangMall"
"803504602951712768","Tue Nov 29 07:43:20 +0000 2016","0","Kominfo Konfirmasi Investasi Apple di Indonesia pada 2017 https://t.co/kxEeOenwyz https://t.co/5lBt1TFo6s","803504602951712768","https://pbs.twimg.com/media/CyafLUyUcAAkEAv.jpg","","in","Malang, Indonesia","0","0","0","https://twitter.com/azzamekajaya/status/803504602951712768","2727766597","azzamekajaya"
"803504592285667328","Tue Nov 29 07:43:17 +0000 2016","0","Kominfo Konfirmasi Investasi Apple di Indonesia pada 2017 https://t.co/ZoERWqOBw9","803504592285667328","","","in","","0","0","0","https://twitter.com/BontangBontang/status/803504592285667328","1003068751","BontangBontang"
"803502028861255681","Tue Nov 29 07:33:06 +0000 2016","0","Kominfo Konfirmasi Investasi Apple di Indonesia pada 2017 - Okezone https://t.co/c4eRCuLKkO","803502028861255681","","","in","","0","0","0","https://twitter.com/iPhone6_Sg/status/803502028861255681","1072570830","iPhone6_Sg"
"803501291582341120","Tue Nov 29 07:30:10 +0000 2016","0","Kominfo Konfirmasi Investasi Apple di Indonesia pada 2017 https://t.co/iMCOzimcja","803501291582341120","","","in","hogwarts;hufflepuff","0","0","0","https://twitter.com/krisxoxom/status/803501291582341120","2265993631","krisxoxom"
"803501270807900160","Tue Nov 29 07:30:05 +0000 2016","0","Kominfo Konfirmasi Investasi Apple di Indonesia pada 2017 https://t.co/1xc97mdPlV","803501270807900160","","","in","","0","0","0","https://twitter.com/jongiens/status/803501270807900160","2278985659","jongiens"
"793071285731364866","Mon Oct 31 12:45:03 +0000 2016","0","Apple akan tanam investasi Rp 1 1 T di Indonesia https://t.co/6PdYt3sEnt #PENANAMANMODALASING","793071285731364866","","","in","Jakarta, Indonesia","1","0","1","https://twitter.com/KontanNews/status/793071285731364866","43799886","KontanNews"
"791209932016132096","Wed Oct 26 09:28:42 +0000 2016","0","Apple Akan Investasi Pusat Inovasi di Indonesia: JAKARTA (Pos Kota) Rencana investasi Apple dalam membangun... https://t.co/48Me4zPCbt","791209932016132096","","","in","","0","0","0","https://twitter.com/onedecember/status/791209932016132096","1184518591","onedecember"
"791167037485805568","Wed Oct 26 06:38:15 +0000 2016","0","Menperin Sambut Hangat Investasi Apple di Indonesia https://t.co/w12CbpMjp4 https://t.co/Tb4dghpdOf","791167037485805568","https://pbs.twimg.com/media/CvrKOajVUAALfMR.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://twitter.com/HorasSumutNews6/status/791167037485805568","3254627396","HorasSumutNews6"
"790894404324077569","Tue Oct 25 12:34:54 +0000 2016","1","1. Menperin @airlangga_hrt mendukung rencana investasi Apple dalam membangun pusat inovasi di Indonesia","790894404324077569","","","in","Jakarta Selatan","0","0","4","https://twitter.com/Kemenperin_RI/status/790894404324077569","482857866","Kemenperin_RI"
"790852488626704384","Tue Oct 25 09:48:21 +0000 2016","5","2. Apple berencana untuk melakukan investasi dengan membangun innovation center software teknologi digital di Indonesia. https://t.co/xeF2SoagbA","790852488626704384","https://pbs.twimg.com/media/CvmsILfUMAAIvwK.jpg","","in","","1","1","2","https://twitter.com/airlangga_hrt/status/790852488626704384","2734971967","airlangga_hrt"
"790234291892424705","Sun Oct 23 16:51:51 +0000 2016","0","Apple Berniat Investasi US$45 Juta di Indonesia Tembus Kendala TKDN: Apple belum lama ini menjanjikan invest... https://t.co/1WgKAXEg52","790234291892424705","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/berita2bahasa/status/790234291892424705","957459168","berita2bahasa"
"776226557039783936","Thu Sep 15 01:10:07 +0000 2016","0","Apple investasi USD 18jt sekitar IDR 200an milyar. Berharap bisa jadi technology hub di Indonesia pertama di asia. https://t.co/uDFY1mgqd0","776226557039783936","","","in","Bekasi, Jawa Barat","0","0","0","https://twitter.com/Romancyadi/status/776226557039783936","236375513","Romancyadi"
"734732102541807616","Mon May 23 13:05:58 +0000 2016","0","Mega Investasi Apple Akan Segera Bangun Pabrik iPhone Dalam Waktu Dekat Di India https://t.co/dMo9Elcwmj #HotNews #IPTEK #Indonesia #invest","734732102541807616","","","in","","0","0","0","https://twitter.com/rinifarida38/status/734732102541807616","1947576452","rinifarida38"
"715037533114146817","Wed Mar 30 04:46:47 +0000 2016","0","Apple akan Investasi 18 Juta Dolar di Indonesia untuk Bangun R&amp;D https://t.co/2SuvDT1fLS","715037533114146817","","","in","INDONESIA","0","0","1","https://twitter.com/indoict/status/715037533114146817","957482702","indoict"
"714829142001209344","Tue Mar 29 14:58:42 +0000 2016","0","Apple akan Investasi 18 Juta Dolar di Indonesia untuk Bangun R&amp;D https://t.co/DTx4hkoNXu","714829142001209344","","","in","INDONESIA","0","0","0","https://twitter.com/indoict/status/714829142001209344","957482702","indoict"
